date,total_subscribers,total_videos,total_views
2025-07-03 11:07:45 UTC,719,505,804774
2025-07-04 01:01:17 UTC,719,505,805314
2025-07-05 00:59:00 UTC,718,506,806079
2025-07-06 01:07:41 UTC,718,507,806195
2025-07-07 01:05:59 UTC,718,507,807204
2025-07-08 01:02:10 UTC,718,510,807963
2025-07-09 01:02:54 UTC,720,510,808777
2025-07-10 01:02:50 UTC,721,511,810327
2025-07-11 01:03:29 UTC,721,511,811121
2025-07-12 01:05:14 UTC,721,511,812462
2025-07-13 01:09:30 UTC,723,511,812521
2025-07-14 01:06:41 UTC,723,511,812593
2025-07-15 01:06:00 UTC,723,513,812640
2025-07-16 01:04:33 UTC,723,512,813782
2025-07-17 01:05:00 UTC,723,512,815166
2025-07-18 01:04:23 UTC,723,513,815252
2025-07-19 01:02:51 UTC,723,513,815299
2025-07-20 01:11:12 UTC,723,513,815366
2025-07-21 01:08:38 UTC,723,513,815410
2025-07-22 01:04:51 UTC,723,513,815482
2025-07-23 01:06:05 UTC,723,514,815520
2025-07-24 01:05:11 UTC,723,514,815757
2025-07-25 01:04:53 UTC,723,514,815826
2025-07-26 01:03:12 UTC,723,514,815876
2025-07-27 01:11:14 UTC,723,514,815918
2025-07-28 01:09:44 UTC,723,514,815982
2025-07-29 01:12:31 UTC,723,516,816023
2025-07-30 01:06:07 UTC,723,516,816216
2025-07-31 01:06:11 UTC,723,516,817298
2025-08-01 01:13:38 UTC,724,518,817437
2025-08-02 01:03:11 UTC,724,518,819901
2025-08-03 01:12:52 UTC,724,518,819982
2025-08-04 01:11:30 UTC,724,518,820041
2025-08-05 01:07:47 UTC,725,519,820106
2025-08-06 01:06:30 UTC,725,519,820264
2025-08-07 01:07:02 UTC,725,519,820832
2025-08-08 01:06:46 UTC,725,519,820892
2025-08-09 01:00:58 UTC,725,519,820941
2025-08-10 01:10:19 UTC,728,520,820990
2025-08-11 01:07:38 UTC,728,520,822975
2025-08-12 01:01:00 UTC,729,522,826263
2025-08-13 01:02:10 UTC,730,523,827417
2025-08-14 01:02:35 UTC,730,525,828455
2025-08-15 01:02:38 UTC,732,525,829887
2025-08-16 00:59:28 UTC,733,524,830917
2025-08-17 01:07:01 UTC,733,524,833005
2025-08-18 01:06:13 UTC,732,525,833075
2025-08-19 01:00:01 UTC,733,525,835018
2025-08-20 00:58:03 UTC,734,525,836433
2025-08-21 00:57:15 UTC,734,525,836806
2025-08-22 00:58:11 UTC,735,525,837125
2025-08-23 00:55:49 UTC,735,524,837333
2025-08-24 01:04:35 UTC,735,525,837400
2025-08-25 01:00:40 UTC,735,523,837793
2025-08-26 00:59:02 UTC,736,523,837846
